DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-28 02:30:00,0.0,0.0,0.0,6948529.636363637,22.43210856666667,20.594768199999997,0.0
2020-05-28 03:00:00,0.0,0.0,0.0,6948529.636363637,22.4301387547619,20.59810987142857,0.0
2020-05-28 03:30:00,0.0,0.0,0.0,6948529.636363637,22.643647266666665,21.051,0.0
2020-05-28 04:00:00,0.0,0.0,0.0,6948529.636363637,22.619506666666666,20.487503033333336,0.0
2020-05-28 04:30:00,0.0,0.0,0.0,6948529.636363637,22.494212833333336,20.126462866666667,0.0
2020-05-28 05:00:00,0.0,0.0,0.0,6948529.636363637,22.0627329,19.869922799999998,0.0
2020-05-28 05:30:00,0.0,0.0,0.0,6948529.636363637,21.753495828571427,19.52788068095238,0.0001920210991071
2020-05-28 06:00:00,291.35389610000004,28.157061687954545,4.166396103886363,6948533.802750001,21.652414933333333,19.5071443,0.0210124471233333
2020-05-28 06:30:00,1051.3518668704546,102.2349837684091,34.5202922075,6948564.156636364,22.191460033333332,20.93622643333333,0.07230890099999995
2020-05-28 07:00:00,2309.2755682045454,226.46172889772726,114.88189934840909,6948644.518295454,23.385986233333334,25.544748933333334,0.20186060633333325
2020-05-28 07:30:00,3835.1055195000004,376.7722808431818,264.2954545431818,6948793.931863636,24.345628076190476,32.51352338809524,0.311970546047619
2020-05-28 08:00:00,5438.563717545455,533.0841314931818,489.9533279227272,6949019.589727273,25.517661466666667,38.04993373333333,0.4190204940000001
2020-05-28 08:30:00,7151.724026,700.3306412340909,797.1295995704545,6949327.015931819,26.829365033333332,42.13924143333333,0.5375939089999999
2020-05-28 09:00:00,8534.018668863637,835.0833198068183,1183.344155840909,6949712.980522727,27.73962813333333,45.43052386666667,0.640695209
2020-05-28 09:30:00,9557.492965431818,934.6874594113636,1628.9468344318182,6950158.882681819,28.441275621428574,48.92681676190477,0.7240041165714286
2020-05-28 10:00:00,10424.7844965,1018.4971590704545,2114.559659090909,6950643.718204546,29.159688366666668,51.07875266666667,0.8193366419999999
2020-05-28 10:30:00,9639.243100750002,941.423660725,2611.6582792045456,6951141.424522728,29.72308043333333,54.6550658,0.7717552663333334
2020-05-28 11:00:00,11742.768668977273,1145.3107954136362,3111.0872565,6951639.806727273,30.235178633333334,54.56951193333333,0.8835414266666666
2020-05-28 11:30:00,12723.56087659091,1240.7275973636365,3724.5412607954545,6952254.367704545,31.463633233333333,59.746973499999996,0.9862759440000001
2020-05-28 12:00:00,12495.129274772728,1218.63724025,4340.07656925,6952870.326022727,32.03879893333333,59.82152129166666,0.9955897735
2020-05-28 12:30:00,11549.308035477272,1126.8104708295455,4915.615259727273,6953445.251636364,32.20380642619048,58.32395410238095,0.8549201432142857
2020-05-28 13:00:00,11599.719156136365,1131.5385551568181,5516.827922068182,6954046.464295454,33.110328233333334,61.20372316666667,0.9428264526666665
2020-05-28 13:30:00,8590.638392795456,839.3657873431819,5952.90503240909,6954482.713522728,32.865296161904766,49.795132202380955,0.627709162452381
2020-05-28 14:00:00,7098.252299863636,694.3081683,6414.1006493409095,6954943.588136364,33.273775714285705,51.68269777857142,0.5609762020714285
2020-05-28 14:30:00,8106.422213181818,792.8017857136363,6733.995400477272,6955263.631704546,32.90578995641025,47.67455108974359,0.5448041238461538
2020-05-28 15:00:00,9304.463879750001,910.0465097386364,7182.37946425,6955712.0158636365,33.40818486666667,51.21871526666666,0.6909949856666667
2020-05-28 15:30:00,7085.09199134091,693.6913284659091,7585.372159113636,6956115.222795455,33.27423393095238,48.133324452380954,0.5259498046904763
2020-05-28 16:00:00,3686.709280295454,361.5259469727273,7834.332792227273,6956364.215886364,32.79076943333334,41.55213406666667,0.26110008333333334
2020-05-28 16:30:00,4023.742830068182,394.7951975068182,8035.499729409092,6956565.079295455,32.771384478571434,39.38374947142857,0.3060057146190477
2020-05-28 17:00:00,2936.5377435,288.373809525,8207.460092,6956737.352659091,32.59182391904762,38.039687471428564,0.2154103244761904
2020-05-28 17:30:00,908.2248376977273,88.2135227265909,8299.799107136363,6956829.344022728,31.71751086666667,32.87137423333333,0.0677070654666666
2020-05-28 18:00:00,372.8502435068182,36.043601190454545,8329.158685022729,6956858.799954545,30.713498802380954,30.26232917857143,0.0282992668488095
2020-05-28 18:30:00,29.920292207954546,2.8830681818409087,8337.665584454546,6956867.300022727,29.142290464285715,28.652346709523812,0.00433139135372855
2020-05-28 19:00:00,0.0,0.0,8337.818181818182,6956867.454545454,27.92609963333333,27.066195566666668,0.0
2020-05-28 19:30:00,0.0,0.0,8337.818181818182,6956867.454545454,27.4834939,25.839462233333336,0.0
2020-05-28 20:00:00,0.0,0.0,8337.818181818182,6956867.454545454,27.033458154761902,25.44234916904762,0.0
2020-05-28 20:30:00,0.0,0.0,8337.818181818182,6956867.454545454,26.58814913333333,25.10327756666667,0.0
2020-05-28 21:00:00,0.0,0.0,8337.818181818182,6956867.454545454,25.60728509047619,24.483995142857147,0.0
2020-05-28 21:30:00,0.0,0.0,8337.818181818182,6956867.454545454,21.30712773076923,20.102634076923074,0.0
2020-05-28 22:00:00,0.0,0.0,8337.818181818182,6956867.454545454,20.972577899999997,19.999423166666666,0.0
2020-05-28 22:30:00,0.0,0.0,7947.082883522717,6956867.554180397,21.250649228571433,20.303859378571428,0.0
2020-05-28 23:00:00,0.0,0.0,7426.10248579543,6956867.687026989,21.20424510769231,20.351749633333334,0.0
2020-05-28 23:30:00,0.0,0.0,6905.122088068143,6956867.819873579,21.178164733333332,20.30955613333333,0.0
2020-05-29 00:00:00,0.0,0.0,6384.141690340856,6956867.95272017,21.08581613333333,20.221631966666664,0.0
2020-05-29 00:30:00,0.0,0.0,5863.1612926135695,6956868.085566761,20.90147603333333,20.081988533333334,0.0
2020-05-29 01:00:00,0.0,0.0,5342.180894886282,6956868.218413352,20.687729094871795,19.83068652051282,0.0
2020-05-29 01:30:00,0.0,0.0,4821.200497158996,6956868.351259943,20.70114691666667,19.804883266666668,0.0
2020-05-29 02:00:00,0.0,0.0,4300.220099431708,6956868.484106534,20.718076536111113,19.82990255972222,0.0
2020-05-29 02:30:00,0.0,0.0,3779.2397017044213,6956868.616953125,20.732661117592592,19.87072090601852,0.0
2020-05-29 03:00:00,0.0,0.0,3258.2593039771346,6956868.749799715,20.747245699074075,19.911539252314814,0.0
2020-05-29 03:30:00,0.0,0.0,2737.2789062498478,6956868.882646307,20.761830280555557,19.95235759861111,0.0
2020-05-29 04:00:00,0.0,0.0,2216.298508522561,6956869.0154928975,20.776414862037036,19.993175944907406,0.0
2020-05-29 04:30:00,0.0,0.0,1695.318110795274,6956869.148339489,20.790999443518515,20.033994291203705,0.0
2020-05-29 05:00:00,126.76515151477275,12.277045454204544,1174.337713067987,6956869.28118608,20.805584025,20.074812637499996,0.01022558385416665
2020-05-29 05:30:00,295.7853535344698,28.646439393143936,653.3573153407001,6956869.414032671,20.82016860648148,20.115630983796294,0.023859695659722187
2020-05-29 06:00:00,464.80555555416674,45.01583333208333,132.37691761341287,6956869.546879262,20.83475318796296,20.15644933009259,0.03749380746527772
2020-05-29 06:30:00,1252.8514610772727,122.11562499977273,33.37378246795455,6956900.8283636365,21.09417278333333,21.455720616666667,0.08310060095238089
2020-05-29 07:00:00,1970.7134740454544,193.18664772045454,116.10064935954546,6956983.555136364,21.620542500000003,25.094410166666666,0.13201319699999994
2020-05-29 07:30:00,2465.970779227273,241.82467532727276,220.66517857272729,6957088.119727273,22.24200336666667,27.5712372,0.17084062299999994
2020-05-29 08:00:00,3804.091720772727,373.7012987045455,370.77029220681817,6957238.224863635,22.922609533333336,31.314983966666667,0.2666535693333333
2020-05-29 08:30:00,5287.681818181818,518.3741071477273,594.5600649340909,6957462.149340909,23.87318283095238,36.401823054761905,0.37625680028571423
2020-05-29 09:00:00,7974.287743499999,780.3861201318182,907.1359577909091,6957774.606772727,24.88972676666667,43.72031656666667,0.5837810653333334
2020-05-29 09:30:00,7472.481331181818,731.3384334431818,1291.5535713863637,6958159.008159092,25.905124999999998,47.115415633333335,0.5520230263333333
2020-05-29 10:00:00,10304.210633613637,1006.232318740909,1708.6968343863637,6958575.462022727,26.97087093333333,52.01913836666667,0.7742005306666667
2020-05-29 10:30:00,11762.977272727272,1147.8720779772727,2275.0198863409096,6959142.474454545,28.326199366666664,58.582188900000006,0.9116445376666666
2020-05-29 11:00:00,11313.290178863637,1103.8533279386363,2838.604301977273,6959706.058818182,29.080305304761907,58.13757043095238,0.8716436439999999
2020-05-29 11:30:00,10951.293019522727,1068.9271509818182,3352.050324681818,6960219.504863637,29.311276200000002,55.7644796,0.8887814316666667
2020-05-29 12:00:00,11033.658685,1077.4203733863637,3914.3843344318184,6960781.838863636,30.031336433333333,59.83164476666667,0.793946109
2020-05-29 12:30:00,12173.514205227273,1187.3480925227273,4466.6992695,6961334.153795455,30.321523066666664,60.26366073333334,0.935645462
2020-05-29 13:00:00,12064.623782045455,1176.8490259545456,5070.901379840909,6961938.355954545,31.130033433333335,63.1673809,0.9406834263333335
2020-05-29 13:30:00,9920.56047018182,969.3543019704546,5621.844155840909,6962489.298704545,31.461844883333335,58.6581936547619,0.7512876495714285
2020-05-29 14:00:00,7975.943993613636,780.436282475,6023.076704568182,6962890.531227272,31.3706106,50.84933376666666,0.5985046956666666
2020-05-29 14:30:00,8491.938311727274,830.9101866863637,6442.629058454546,6963310.08359091,32.01624053333333,53.337278299999994,0.6319311053333334
2020-05-29 15:00:00,7591.633522704546,743.2118506522727,6846.503246795455,6963713.95775,32.32500829999999,51.9937359,0.5393131516666667
2020-05-29 15:30:00,7155.579951363636,700.692126625,7203.741477295454,6964071.196,32.40387308809524,48.62182265238095,0.5299035712142859
2020-05-29 16:00:00,6557.54261365909,642.3521509727273,7545.698051886364,6964413.15265909,32.135265000000004,46.91315323333333,0.470689095
2020-05-29 16:30:00,3891.767857136364,382.34277597045457,7804.525162340909,6964671.979704546,31.247019566666665,41.57753476666667,0.2796662006666667
2020-05-29 17:00:00,2759.1128246363637,270.7925730477273,7969.162337659091,6964836.616886364,29.803529833333336,35.83077296666667,0.19542676199999998
2020-05-29 17:30:00,1081.3997565045454,105.1609983765909,8059.601055204545,6964927.055590909,28.874080854761907,31.09938172857143,0.0760526418833333
2020-05-29 18:00:00,286.8690476227273,27.737026515000004,8092.447781409091,6964959.9023181815,27.985285366666666,27.943684933333333,0.021857725739999948
2020-05-29 18:30:00,1.95625,0.18937500000000002,8012.6,6768212.9,27.24238276666667,25.817264700000003,0.001532830683
2020-05-29 19:00:00,0.0,0.0,8012.6,6768212.9,26.413170300000004,24.63932103333333,0.0
2020-05-29 19:30:00,0.0,0.0,8012.6,6768212.9,25.756818799999998,23.252901166666668,0.0
2020-05-29 20:00:00,0.0,0.0,3642.090909090909,6964963.409090909,25.557282233333332,23.858298738095236,0.0
2020-05-29 20:30:00,0.0,0.0,3642.090909090909,6964963.409090909,25.59377956666667,24.3647684,0.0
2020-05-29 21:00:00,0.0,0.0,3642.090909090909,6964963.409090909,25.571047933333332,24.241083766666666,0.0
2020-05-29 21:30:00,0.0,0.0,3642.090909090909,6964963.409090909,25.474762966666667,24.164889533333334,0.0
2020-05-29 22:00:00,0.0,0.0,3642.090909090909,6964963.409090909,24.992917833333333,23.78384806666667,0.0
2020-05-29 22:30:00,0.0,0.0,3642.090909090909,6964963.409090909,22.143760535714286,21.089249961904763,0.0
2020-05-29 23:00:00,0.0,0.0,3642.090909090909,6964963.409090909,21.5139913,20.754866533333335,0.0
2020-05-29 23:30:00,0.0,0.0,3522.495129863636,6964963.409090909,21.5526032,20.77934463333333,0.0
2020-05-30 00:00:00,0.0,0.0,47.485389613636364,6964963.409090909,21.509982366666666,20.779591733333334,0.0
2020-05-30 00:30:00,0.0,0.0,0.0,6964963.409090909,21.369812,20.517347166666664,0.0
2020-05-30 01:00:00,0.0,0.0,0.0,6964963.409090909,21.308251616666666,20.355105142857145,0.0
2020-05-30 01:30:00,0.0,0.0,0.0,6964963.409090909,21.283781,20.437445133333334,0.0
2020-05-30 02:00:00,0.0,0.0,0.0,6964963.409090909,21.2837646,20.47934663333333,0.0
2020-05-30 02:30:00,0.0,0.0,0.0,6964963.409090909,21.357024133333333,20.6531036,0.0
2020-05-30 03:00:00,0.0,0.0,0.0,6964963.409090909,21.40849472857143,20.56631193809524,0.0
2020-05-30 03:30:00,0.0,0.0,0.0,6964963.409090909,21.370294166666667,20.511149099999997,0.0
2020-05-30 04:00:00,0.0,0.0,0.0,6964963.409090909,21.419037833333334,20.5267568,0.0
2020-05-30 04:30:00,0.0,0.0,0.0,6964963.409090909,21.36524046666667,20.4193767,0.0
2020-05-30 05:00:00,0.0,0.0,0.0,6964963.409090909,21.2593526,20.19275403333333,0.0
2020-05-30 05:30:00,0.0,0.0,0.0,6964963.409090909,21.24444800238095,19.99256219761905,0.00052711657339285
2020-05-30 06:00:00,194.25527597727273,18.760714285454547,2.2991071428636363,6964965.708204546,21.167740833333333,19.92395016666667,0.0154209483133333
2020-05-30 06:30:00,950.6286526068182,92.33388798590909,27.640422078409088,6964991.049568182,21.47124533333333,21.417814166666666,0.06701233419999995
2020-05-30 07:00:00,1948.8591720909092,190.93887987045454,98.20454545227273,6965061.61365909,21.975639899999997,23.84777316666667,0.13362641343333329
2020-05-30 07:30:00,2174.2516233636366,213.1688311681818,200.2735389659091,6965163.682613636,22.61947933333333,26.3318898,0.15037478459999998
2020-05-30 08:00:00,3705.182629931818,363.83299513181817,337.640827925,6965301.049909091,23.04874625476191,30.698687428571425,0.26933634128571426
2020-05-30 08:30:00,3510.8100649772723,345.1111607113636,526.5807629886364,6965489.989886364,23.8411172,34.11292826666667,0.24948964066666662
2020-05-30 09:00:00,4592.118912295455,450.6365259749999,709.1574675249999,6965672.566613636,24.2966755,33.84615563333334,0.3150056486666666
2020-05-30 09:30:00,5458.96712665909,535.1793831181817,981.1700487090909,6965944.57909091,24.948368333333335,36.60977796666667,0.37224810433333333
2020-05-30 10:00:00,4511.953733795455,442.83794642500004,1216.3449675454544,6966179.754045455,24.941351400000002,31.583420459523808,0.29087754242857145
2020-05-30 10:30:00,5308.836850681818,520.3831168818182,1454.6911525681817,6966418.100272727,24.8339335,31.441889399999997,0.3428535813333333
2020-05-30 11:00:00,8362.214691522728,817.8310065068182,1761.3356331136365,6966724.744727273,25.310358700000002,38.560226400000005,0.5709204723333333
2020-05-30 11:30:00,8344.076298704545,816.3127435068182,2196.2211851136362,6967159.630227272,26.201222766666667,45.681096366666665,0.5928031519999999
2020-05-30 12:00:00,11753.264610409093,1146.9704139227272,2715.3896103863635,6967678.798704546,27.383135,60.30380579999999,0.9754629483333335
2020-05-30 12:30:00,11478.334009954546,1120.3960226931817,3272.2431006818183,6968235.652159091,28.604552945238098,61.59335357142858,0.9471244781428572
2020-05-30 13:00:00,10215.564934818183,998.0111201568182,3764.946022727273,6968728.355113637,28.888469533333335,54.832271199999994,0.7973771823333333
2020-05-30 13:30:00,11153.707792000001,1088.8295048545456,4298.808035727272,6969262.217113636,29.273597233333334,54.20706800000001,0.8476644816666667
2020-05-30 14:00:00,11435.025568409092,1116.1228489999999,4859.617288954545,6969823.026386363,30.021040766666665,54.62170833333334,0.868594294
2020-05-30 14:30:00,10320.203327681818,1008.9122970886365,5392.759740227273,6970356.168863637,30.170614673809524,52.298801145238095,0.7587615777142857
2020-05-30 15:00:00,9205.056818181818,900.4239042204547,5872.4740259772725,6970835.883113636,30.658076033333334,49.413743866666664,0.6708638549999999
2020-05-30 15:30:00,7853.659902636364,768.7840097386363,6291.2650162499995,6971254.674090909,30.78923543333333,47.295575166666666,0.5663807206666666
2020-05-30 16:00:00,6230.613230545455,610.4296266250001,6638.636363613636,6971602.045477273,31.1429362,43.459196866666666,0.4522139249999999
2020-05-30 16:30:00,4172.125811727273,409.55198863636366,6886.535714272727,6971849.944818182,30.69241190238095,38.8998512595238,0.30983653530952376
2020-05-30 17:00:00,3006.2597403181817,295.21562500227276,7068.568993477273,6972031.978113636,30.456971133333333,35.56793616666667,0.22834076266666667
2020-05-30 17:30:00,1403.9277597727273,137.13331980386363,7177.012987068182,6972140.422022727,29.7860423,31.619818100000003,0.10904269280000001
2020-05-30 18:00:00,474.6688311681818,45.94671266227272,7220.43547075,6972183.84459091,28.73983763333333,27.954326299999998,0.033648127483333304
2020-05-30 18:30:00,15.271103896136365,1.4725649350454546,7229.76542209091,6972193.1745,27.90298466666667,25.14375916666667,0.00171942295666665
2020-05-30 19:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,27.12624722142857,23.75962500238095,0.0
2020-05-30 19:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,26.14391176666667,23.779058900000003,0.0
2020-05-30 20:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,25.561228400000005,23.31935116666667,0.0
2020-05-30 20:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,24.915326900000004,23.351473033333335,0.0
2020-05-30 21:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.97205004047619,21.97183914761905,0.0
2020-05-30 21:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.43636573333334,21.200690633333334,0.0
2020-05-30 22:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.2571452,21.25718296666666,0.0
2020-05-30 22:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.297728433333337,21.2121888,0.0
2020-05-30 23:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.283804016666668,21.35045472857143,0.0
2020-05-30 23:30:00,0.0,0.0,6914.8668831136365,6972193.2272727275,23.23963923333333,21.269051066666663,0.0
2020-05-31 00:00:00,0.0,0.0,150.39204545454547,6972193.2272727275,23.195512866666668,21.220407,0.0
2020-05-31 00:30:00,0.0,0.0,0.0,6972193.2272727275,23.667248566666665,22.323877966666668,0.0
2020-05-31 01:00:00,0.0,0.0,0.0,6972193.2272727275,23.735939466666668,22.47908543333333,0.0
2020-05-31 01:30:00,0.0,0.0,0.0,6972193.2272727275,23.550581704761903,21.92549568095238,0.0
